id	text	property	subject	object
602	Eric Allen Johnston (December 21, 1896 – August 22, 1963) was a business owner, president of the United States Chamber of Commerce, a Republican Party activist, president of the Motion Picture Association of America (MPAA), and a U.S. government special projects administrator and envoy for both Democratic and Republican administrations.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Eric_Johnston	http://dbpedia.org/resource/Motion_Picture_Association_of_America
603	Robert Ng Chee Siong (Chinese: 黄志祥; Jyutping: wong4 zi3 coeng4, born 1952) is the chairman of Hong Kong property development conglomerate Sino Group, a position he has held since 1981.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Robert_Ng	http://dbpedia.org/resource/Sino_Group
604	Kyu Ho Youm is professor and the Jonathan Marshall First Amendment Chair at the University of Oregon School of Journalism and Communication.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kyu_Ho_Youm	http://dbpedia.org/resource/University_of_Oregon_School_of_Journalism_and_Communication
605	Victor Gustav Bloede III (31 January 1920 – 10 February 1999), was an advertising executive for Benton & Bowles who introduced the slogan Good to the last drop for Maxwell House coffee.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Victor_Gustav_Bloede_(advertising)	http://dbpedia.org/resource/Benton_&_Bowles
606	Katherine Allen (born 25 January 1955) is the Director of Amnesty International UK (AIUK).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kate_Allen_(Amnesty_International)	http://dbpedia.org/resource/Amnesty_International
607	James Luther Adams (November 12, 1901 – July 26, 1994), an American professor at Harvard Divinity School, Andover Newton Theological School, and Meadville Lombard Theological School, and a Unitarian parish minister, was the most influential theologian among American Unitarian Universalists in the 20th century.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/James_Luther_Adams	http://dbpedia.org/resource/Andover_Newton_Theological_School
608	He joined the team at the BBC Weather Centre in London in January 2007, and can now be seen presenting on BBC News, BBC World News, BBC Radio 4 and BBC One.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Nick_Miller_(weather_forecaster)	http://dbpedia.org/resource/BBC_Radio_4
609	David Wilson (born 23 April 1957) is a Scottish professor of Criminology at Birmingham City University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/David_Wilson_(criminologist)	http://dbpedia.org/resource/Birmingham_City_University
610	Jere Brian Ratcliffe (July 4, 1937 – August 21, 2015) was a professional Scouter in the Boy Scouts of America who was the ninth Chief Scout Executive.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jere_Ratcliffe	http://dbpedia.org/resource/Boy_Scouts_of_America
611	James Lee Tarr (November 21, 1919 – February 27, 2008) was a professional Scouter for 43 years who served as the seventh Chief Scout Executive of the Boy Scouts of America from 1979 to 1984.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/J._L._Tarr	http://dbpedia.org/resource/Boy_Scouts_of_America
612	James M. Danko is the 21st president of Butler University, inaugurated on April 27, 2011.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/James_Danko	http://dbpedia.org/resource/Butler_University
613	Montijo taught at the California Polytechnic State University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_G._Montijo	http://dbpedia.org/resource/California_Polytechnic_State_University
614	Jon Graham Burge (born December 20, 1947) is a convicted felon and former Chicago Police Department detective and commander who gained notoriety for torturing more than 200 criminal suspects between 1972 and 1991 in order to force confessions.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jon_Burge	http://dbpedia.org/resource/Chicago_Police_Department
615	Edward Burnham Burling (February 1, 1870 – September 3, 1966) was a prominent American lawyer and the name partner of the Washington, D.C.-based law firm of Covington & Burling.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Edward_B._Burling	http://dbpedia.org/resource/Covington_&_Burling
616	Covington is best remembered as the founder of the Washington, DC law firm Covington & Burling, which as of 2012 maintained offices in five countries and employed over 800 attorneys.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/J._Harry_Covington	http://dbpedia.org/resource/Covington_&_Burling
617	Marcello Truzzi (September 6, 1935 – February 2, 2003) was a professor of sociology at New College of Florida and later at Eastern Michigan University, founding co-chairman of the Committee for the Scientific Investigation of Claims of the Paranormal (CSICOP), a founder of the Society for Scientific Exploration, and director for the Center for Scientific Anomalies Research.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marcello_Truzzi	http://dbpedia.org/resource/Eastern_Michigan_University
618	He is currently the assistant general manager for the Edmonton Oilers of the National Hockey League (NHL).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bill_Scott_(ice_hockey)	http://dbpedia.org/resource/Edmonton_Oilers
619	Ailsa McKay (7 June 1963 – 5 March 2014) was a Scottish economist, government policy adviser, a leading feminist economist and Professor of Economics at Glasgow Caledonian University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ailsa_McKay	http://dbpedia.org/resource/Glasgow_Caledonian_University
620	He is chair of the history department and Lloyd C. Blankfein Professor of History at Harvard University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/David_Armitage_(historian)	http://dbpedia.org/resource/Harvard_University
621	He was a professor at Harvard University from 1930 until his death.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Arthur_Nock	http://dbpedia.org/resource/Harvard_University
622	He chiefly studied black culture of the Southern United States and was a full professor at Howard University for most of his career.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sterling_Allen_Brown	http://dbpedia.org/resource/Howard_University
623	He wrote for The Rocket and initially joined KING-TV as a music reviewer on a program called REV in 1984.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Keister_(comedian)	http://dbpedia.org/resource/KING-TV
624	Ronald Michael Luciano (June 28, 1937 – January 18, 1995) was an American Major League Baseball umpire from 1969 to 1979 in the American League.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ron_Luciano	http://dbpedia.org/resource/Major_League_Baseball
625	Erik-Jan de Boer (born March 1967) is a Dutch animation director working for Method Studios and previously for Rhythm and Hues Studios.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Erik-Jan_de_Boer	http://dbpedia.org/resource/Method_Studios
626	Thomas Alan Keith (December 21, 1946 – October 30, 2011) was a radio personality who worked for Minnesota Public Radio in St. Paul, Minnesota.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Tom_Keith	http://dbpedia.org/resource/Minnesota_Public_Radio
627	She was a professor at Sarah Lawrence College from 1929 to 1964 (Lester 2007).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Helen_Lynd	http://dbpedia.org/resource/Sarah_Lawrence_College
628	In the face of widespread outrage, the college trustees refused to accept Bassett's resignation by a vote of 18 to 7. After Duke, he became a professor of history at Smith College in Massachusetts.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Spencer_Bassett	http://dbpedia.org/resource/Smith_College
629	William O. DeWitt, Jr. (born August 31, 1941) is an American businessman and currently the managing partner and chairman of the St. Louis Cardinals, a professional baseball franchise which competes in Major League Baseball (MLB).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/William_DeWitt,_Jr.	http://dbpedia.org/resource/St._Louis_Cardinals
630	He has been the head athletic trainer for the Tampa Bay Rays since 2006.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ron_Porterfield	http://dbpedia.org/resource/Tampa_Bay_Rays
631	Joseph Heath (born 1967) is a professor of philosophy at the University of Toronto, where he was formerly the director of the Centre for Ethics.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Joseph_Heath	http://dbpedia.org/resource/University_of_Toronto
632	All of the Wrong children and their father were graduates of the University of Toronto.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/George_MacKinnon_Wrong	http://dbpedia.org/resource/University_of_Toronto
633	In 1894, as successor to Sir Daniel Wilson, he was appointed professor and head of the Department of History at the University of Toronto from which he retired in 1927.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/George_MacKinnon_Wrong	http://dbpedia.org/resource/University_of_Toronto
634	As chairman of the music department at the University of Wyoming, he is credited with rapidly expanding music arts within the institution.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Allan_Arthur_Willman	http://dbpedia.org/resource/University_of_Wyoming
635	Allan Arthur Willman (variant spellings Alan & Wilman; né Allan Arthur Simpkins; 11 May 1909 Hinckley, Illinois 7 May 1989 Cheyenne, Wyoming) was an American classical pianist, composer, music pedagog at the collegiate level, and longtime chairman of the Department of Music at the University of Wyoming.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Allan_Arthur_Willman	http://dbpedia.org/resource/University_of_Wyoming
636	He is professor of psychology at the University of York.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Alan_Baddeley	http://dbpedia.org/resource/University_of_York
637	Salvatore Rocco Vincent Pansino is a professor of electrical engineering at Youngstown State University in Youngstown, Ohio.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Salvatore_Pansino	http://dbpedia.org/resource/Youngstown_State_University
638	Frederick Louis \"Fritz\" Maytag III (born December 9, 1937 in Newton, Iowa) is the former owner of Anchor Brewing Company in San Francisco and is Chairman of the Board of the Maytag Dairy Farms (maker of Maytag Blue cheese).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Fritz_Maytag	http://dbpedia.org/resource/Anchor_Brewing_Company
639	Mary Lynne Markus (born c. 1950) is an American Information systems researcher, and John W. Poduska, Sr. Chair of Information Management, Bentley University, who has made fundamental contributions to the study of enterprise systems and inter-enterprise systems, IT and organizational change, and knowledge management.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/M._Lynne_Markus	http://dbpedia.org/resource/Bentley_University
640	Michael Cyril William Hunter (born 1949) is Emeritus Professor of History in the department of history, classics and archaeology and a Fellow of Birkbeck, University of London.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michael_Hunter_(historian)	http://dbpedia.org/resource/Birkbeck,_University_of_London
641	In addition, Bojesen reports for CNBC (U.S.), CNBC Asia, NBC and MSNBC.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Louisa_Bojesen	http://dbpedia.org/resource/CNBC
642	Chris Cason is an American voice actor for English-language productions of Japanese anime shows mostly with Funimation.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Chris_Cason	http://dbpedia.org/resource/Funimation
643	John Burgmeier (born October 24, 1974 in Chicago, Illinois) is an American voice actor and writer who works for Funimation where he develops script adaptations of their Japanese anime shows.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Burgmeier	http://dbpedia.org/resource/Funimation
